Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION
3/4/2021 5:37,190.22,181.42,55.32,"3,242.72",50.01,670.37,"4,165.33",170.7,194.38,0.65
3/4/2021 5:47,189.8,181.48,55.67,"3,242.72",50.04,669.67,"4,161.60",170.7,194.53,0.62
3/4/2021 5:57,189.49,181.02,55.39,"3,242.72",50.02,669.49,"4,163.97",170.7,194.48,0.62
3/4/2021 6:07,190.04,181.81,55.37,"3,242.72",49.95,669.27,"4,164.40",170.7,194.22,0.64
3/4/2021 6:17,196.78,188.22,55.02,"3,242.72",49.98,670.41,"4,172.18",170.7,194.84,0.6
3/4/2021 6:27,191.08,182.54,55.63,"3,243.59",50.01,670.23,"4,163.01",170.7,194.57,0.62
3/4/2021 6:37,190.61,182.16,55.4,"3,244.46",50.03,669.64,"4,164.74",170.7,194.29,0.65
3/4/2021 6:47,190.8,182.28,55.16,"3,245.33",49.98,669.56,"4,164.31",170.7,194.23,0.65
3/4/2021 6:57,189.41,180.89,55.37,"3,242.72",50,669.39,"4,164.67",170.7,194.24,0.6
3/4/2021 7:07,190.84,182.36,55.29,"3,244.46",50.01,669.39,"4,165.21",170.7,194.3,0.66
3/4/2021 7:17,191.28,182.72,55.36,"3,245.33",50.02,669.56,"4,165.50",170.7,194.39,0.65
3/4/2021 7:27,192,183.49,55.17,"3,242.72",50.03,669.4,"4,168.13",170.66,194.2,0.62
3/4/2021 7:37,190.94,182.53,55.67,"3,242.72",50,669.63,"4,162.26",170.7,194.76,0.64
3/4/2021 7:47,192.61,183.97,55.13,"3,243.59",49.98,669.97,"4,165.44",170.7,194.4,0.62
3/4/2021 7:57,191.66,183.03,55.15,"3,244.46",50.03,669.92,"4,166.24",170.7,194.24,0.61
3/4/2021 8:07,191,182.25,55.54,"3,242.72",50.03,669.85,"4,166.78",170.7,194.36,0.61
3/4/2021 8:17,192,183.72,55.04,"3,244.46",49.96,669.67,"4,165.72",170.7,194.54,0.65
3/4/2021 8:27,192.58,183.69,54.88,"3,247.08",50.01,670.45,"4,168.67",170.7,194.44,0.62
3/4/2021 8:37,193.12,184.57,56.22,"3,242.72",50,670.06,"4,166.73",170.7,194.18,0.66
3/4/2021 8:47,192.03,183.44,55.62,"3,243.59",50.01,670.28,"4,165.63",170.7,194.47,0.63
3/4/2021 8:57,189.94,181.32,55.43,"3,243.59",50.08,669.86,"4,162.11",170.7,194.83,0.62
3/4/2021 9:07,192.57,183.81,55.47,"3,244.46",50.03,669.66,"4,166.58",170.7,194.56,0.63
3/4/2021 9:17,189.43,180.59,55.59,"3,242.72",49.96,669.92,"4,164.45",170.7,194.36,0.64
3/4/2021 9:27,190.38,181.9,54.66,"3,244.46",49.99,669.46,"4,165.33",170.7,194.21,0.63
3/4/2021 9:37,191.65,183.12,56.3,"3,242.72",49.94,669.56,"4,164.45",170.7,194.49,0.65
3/4/2021 9:47,190.76,182.22,55.34,"3,244.46",49.98,669.06,"4,163.61",170.7,194.33,0.68
3/4/2021 9:57,189.83,181.34,56.03,"3,243.59",50.01,669.2,"4,164.12",170.7,194.58,0.63
3/4/2021 10:07,189.12,180.5,55.59,"3,243.59",50.03,668.95,"4,162.11",170.7,194.56,0.62
3/4/2021 10:17,188.68,180.16,55.82,"3,242.72",50.02,668.65,"4,162.69",170.7,194.28,0.65
3/4/2021 10:27,188.06,179.48,55.99,"3,244.46",49.98,668.14,"4,160.95",170.7,194.35,0.65
3/4/2021 10:37,187.77,179.12,55.81,"3,242.72",50.03,667.89,"4,161.47",170.7,194.51,0.67
3/4/2021 10:47,188.97,180.52,56.03,"3,245.33",50.01,667.71,"4,160.05",170.7,194.35,0.64
3/4/2021 10:57,188.8,180.23,55.83,"3,242.72",50.05,667.61,"4,161.00",170.7,194.47,0.64
3/4/2021 11:07,190.04,181.51,56.21,"3,242.72",50.02,667.98,"4,161.42",170.7,194.4,0.63
3/4/2021 11:17,191.15,181.66,55.97,"3,242.72",50,668.15,"4,164.57",170.69,194.47,0.61
3/4/2021 11:27,190.1,182.02,55.47,"3,242.72",50.05,668.15,"4,161.98",170.7,194.57,0.64
3/4/2021 11:37,191.59,183.36,55.52,"3,242.72",49.99,668.45,"4,164.15",170.7,194.52,0.66
3/4/2021 11:47,192.99,184.47,55.19,"3,244.46",50,669.32,"4,168.94",170.7,194.3,0.64
3/4/2021 11:57,191.16,182.57,55.87,"3,243.59",50.05,669.36,"4,166.37",170.7,194.23,0.64
3/4/2021 12:07,189.05,180.34,55.78,"3,244.46",49.98,668.96,"4,162.83",170.7,194.23,0.62
3/4/2021 12:17,191.01,182.36,55.78,"3,243.59",50,668.93,"4,165.79",170.7,194.59,0.59
3/4/2021 12:27,190.19,181.48,56.49,"3,242.72",50.04,669.07,"4,165.28",170.7,194.6,0.63
3/4/2021 12:37,191.48,183.02,55.59,"3,242.72",50,668.95,"4,164.89",170.7,194.39,0.61
3/4/2021 12:47,189.36,180.72,55.98,"3,242.72",49.98,669.13,"4,164.04",170.7,194.4,0.61
3/4/2021 12:57,188.04,179.44,55.87,"3,242.72",50.02,668.78,"4,162.01",170.7,194.93,0.63
3/4/2021 13:07,187.06,178.71,55.75,"3,242.72",49.96,668.33,"4,161.23",170.7,194.45,0.65
3/4/2021 13:17,184.65,176.03,55.59,"3,243.59",49.96,667.27,"4,156.61",170.7,194.31,0.63
3/4/2021 13:27,186.49,178.07,55.94,"3,243.59",49.94,667,"4,159.32",170.7,194.32,0.66
3/4/2021 13:37,189.22,180.66,56.2,"3,244.46",50.01,667.32,"4,161.33",170.7,194.21,0.63
3/4/2021 13:47,189.55,181.16,55.29,"3,244.46",50.01,667.33,"4,161.24",170.7,194.23,0.64
3/4/2021 13:57,188.27,179.55,55.34,"3,242.72",49.99,666.97,"4,156.12",170.7,194.26,0.64
3/4/2021 14:07,189.15,180.64,56.07,"3,242.72",50.04,666.94,"4,161.26",170.7,194.26,0.68
3/4/2021 14:17,189.03,180.46,55.39,"3,243.59",50.04,667.44,"4,163.89",170.7,194.26,0.62
3/4/2021 14:27,190.49,182.01,55.99,"3,242.72",49.99,667.78,"4,164.11",170.7,194.25,0.62
3/4/2021 14:37,193.32,184.57,55.53,"3,244.46",50.02,668.9,"4,167.34",170.7,194.24,0.62
3/4/2021 14:47,189.16,180.61,56.09,"3,245.33",50,668.22,"4,162.45",170.7,194.47,0.65
3/4/2021 14:57,191.2,182.63,56.03,"3,244.46",49.95,668.45,"4,165.39",170.7,194.36,0.61
3/4/2021 15:07,194.59,186.05,56.05,"3,243.59",49.97,669.55,"4,170.23",170.7,194.28,0.61
3/4/2021 15:17,190.88,182.4,55.97,"3,246.21",50.06,669.57,"4,165.88",170.7,194.19,0.62
3/4/2021 15:27,189.93,181.67,55.64,"3,242.72",50,669.05,"4,164.85",170.7,194.25,0.6
3/4/2021 15:37,190.12,181.16,55.36,"3,245.33",49.99,669.02,"4,165.00",170.7,194.44,0.67
3/4/2021 15:47,191.1,182.47,55.98,"3,244.46",50.02,669.03,"4,167.41",170.7,194.31,0.63
3/4/2021 15:57,189.61,181.17,55.92,"3,242.72",50,668.92,"4,162.96",170.7,194.77,0.64
3/4/2021 16:07,192.29,183.63,55.55,"3,243.59",49.98,669.02,"4,167.35",170.7,194.27,0.63
3/4/2021 16:17,191.12,182.6,55.95,"3,243.59",49.98,669.13,"4,165.83",170.7,194.4,0.63
3/4/2021 16:27,189.75,180.97,55.86,"3,243.59",49.99,669.01,"4,164.68",170.7,194.51,0.62
3/4/2021 16:37,190.9,182.32,55.37,"3,243.59",50,668.93,"4,166.55",170.7,194.47,0.68
3/4/2021 16:47,188.94,180.4,56.03,"3,243.59",50.03,668.71,"4,164.16",170.7,194.32,0.62
3/4/2021 16:57,191.35,182.75,55.55,"3,242.72",49.99,668.64,"4,165.69",170.7,194.49,0.63
3/4/2021 17:07,192.98,184.39,55.24,"3,242.72",50,669.32,"4,166.48",170.7,194.6,0.65
3/4/2021 17:17,191.9,183.48,55.89,"3,242.72",50.02,669.14,"4,166.41",170.7,194.28,0.64
3/4/2021 17:27,194.67,185.74,55.98,"3,242.72",50.01,670.13,"4,169.27",170.7,194.28,0.59
3/4/2021 17:37,192.41,183.51,55.66,"3,244.46",50.06,669.82,"4,167.84",170.7,194.72,0.62
3/4/2021 17:47,194.04,185.72,55.5,"3,242.72",50.03,670.15,"4,170.06",170.7,194.6,0.6
3/4/2021 17:57,197.14,188.6,55.58,"3,242.72",50.01,671.15,"4,174.77",170.7,194.46,0.64
3/4/2021 18:07,199.62,190.84,55.52,"3,243.59",50,672.3,"4,177.06",170.7,194.67,0.59
3/4/2021 18:17,195.2,187.02,55.31,"3,243.59",50.06,672.07,"4,171.89",170.7,194.62,0.61
3/4/2021 18:27,195.17,186.54,55.4,"3,244.46",49.97,672.03,"4,171.20",170.7,194.46,0.6
3/4/2021 18:37,194.13,185.68,55.79,"3,245.33",49.96,671.92,"4,170.96",170.7,194.41,0.65
3/4/2021 18:47,192.47,183.86,54.98,"3,246.21",50.03,671.36,"4,168.85",170.7,194.25,0.66
3/4/2021 18:57,193.51,185.01,55.36,"3,243.59",50,670.93,"4,167.87",170.7,194.29,0.62
3/4/2021 19:07,192.39,183.9,55.91,"3,242.72",50.02,671.39,"4,168.61",170.7,194.46,0.61
3/4/2021 19:17,194.02,183.87,55.74,"3,244.46",49.98,670.41,"4,167.60",170.7,194.18,0.64
3/4/2021 19:27,192.21,184.44,55.28,"3,243.59",49.98,670.19,"4,167.38",170.7,194.47,0.63
3/4/2021 19:37,193.5,184.48,55.59,"3,242.72",49.96,670.69,"4,169.59",170.7,194.47,0.61
3/4/2021 19:47,198.06,189.65,55.9,"3,244.46",50,671.17,"4,173.94",170.7,194.48,0.62
3/4/2021 19:57,192.39,184.16,54.7,"3,245.33",49.99,670.59,"4,164.17",170.7,194.35,0.64
3/4/2021 20:07,192.48,183.93,55.06,"3,244.46",50.01,670.3,"4,166.70",170.7,194.16,0.61
3/4/2021 20:17,197.53,188.81,55.63,"3,242.72",50.01,671.08,"4,174.10",170.7,194.1,0.6
3/4/2021 20:27,195.1,186.66,55.21,"3,242.72",50,671.18,"4,169.93",170.7,194.48,0.62
3/4/2021 20:37,194.08,185.7,55.97,"3,243.59",50.03,671.22,"4,169.75",170.7,194.53,0.6
3/4/2021 20:47,203.75,195.32,55.7,"3,243.59",49.99,672.47,"4,181.58",170.7,194.37,0.6
3/4/2021 20:57,195.29,186.7,55.39,"3,242.72",49.96,672.84,"4,170.60",170.7,194.26,0.59
3/4/2021 21:07,197.62,189.19,55.29,"3,243.59",50.02,672.75,"4,176.47",170.7,194.54,0.57
3/4/2021 21:17,199.49,191.53,55.31,"3,245.33",49.99,673.06,"4,177.51",170.7,194.67,0.6
3/4/2021 21:27,204.83,195.78,55.34,"3,243.59",50,674.7,"4,183.77",170.7,194.29,0.61
3/4/2021 21:37,199.9,191.83,55.48,"3,245.33",49.97,674.41,"4,178.30",170.7,194.4,0.61
3/4/2021 21:47,210.62,202.64,55.74,"3,242.72",49.97,675.97,"4,190.53",170.7,194.26,0.6
3/4/2021 21:57,198.82,189.87,55.64,"3,240.98",49.98,676.36,"4,177.33",170.7,194.19,0.61
3/4/2021 22:07,197.55,188.68,55.68,"3,243.59",49.99,674.94,"4,175.62",170.7,194.21,0.6
3/4/2021 22:17,197.78,189.2,55.54,"3,246.21",50.02,674.01,"4,175.32",170.7,194.49,0.61
3/4/2021 22:27,201.22,193.07,55.78,"3,242.72",50.01,673.96,"4,180.07",170.7,194.25,0.58
3/4/2021 22:37,201.1,192.55,55.79,"3,242.72",50,674.87,"4,177.76",170.7,194.4,0.62
3/4/2021 22:47,209.12,200.52,55.23,"3,242.72",50,676.51,"4,188.83",170.7,194.32,0.61
3/4/2021 22:57,202.34,193.93,55.47,"3,244.46",50.01,676.41,"4,179.59",170.7,194.51,0.59
3/4/2021 23:07,201.52,192.69,54.86,"3,244.46",50.04,675.87,"4,180.21",170.7,194.33,0.61
3/4/2021 23:17,204.82,196.72,55.6,"3,242.72",49.98,676.03,"4,183.29",170.69,194.26,0.61
3/4/2021 23:27,202.07,192.75,55.45,"3,242.72",50.04,676.58,"4,181.11",170.7,194.44,0.58
3/4/2021 23:37,199.49,191.41,55.9,"3,245.33",49.99,675.4,"4,177.63",170.7,194.33,0.65
3/4/2021 23:47,204.64,195.54,55.08,"3,242.72",49.99,676.39,"4,182.63",170.7,194.26,0.62
3/4/2021 23:57,201.06,192.88,55.87,"3,242.72",50,675.86,"4,179.94",170.69,194.19,0.62
3/5/2021 0:07,202.01,193.6,55.12,"3,242.72",50.04,675.86,"4,178.90",170.7,194.27,0.62
3/5/2021 0:17,197.86,189.36,55.13,"3,243.59",49.99,675.1,"4,174.45",170.7,194.26,0.61
3/5/2021 0:27,194.81,186.14,54.86,"3,245.33",50.04,674.16,"4,171.33",170.7,194.29,0.62
3/5/2021 0:37,194.87,186.34,56.23,"3,243.59",50.05,673.29,"4,170.08",170.7,194.34,0.62
3/5/2021 0:47,197.65,189.37,55.29,"3,242.72",49.9,673.2,"4,176.40",170.7,194.1,0.75
3/5/2021 0:57,198.45,189.93,55.89,"3,242.72",50,673.04,"4,173.66",170.7,194.57,0.62
3/5/2021 1:07,194.91,186.43,55.37,"3,245.33",50.04,672.73,"4,167.45",170.7,194.45,0.64
3/5/2021 1:17,200.09,191.12,55.52,"3,242.72",50.02,672.66,"4,174.84",170.7,194.42,0.62
3/5/2021 1:27,195.67,187.56,55.19,"3,245.33",50,672.48,"4,168.54",170.7,194.5,0.62
3/5/2021 1:37,197.51,188.71,54.7,"3,244.46",50.02,672.58,"4,173.03",170.69,194.48,0.61
3/5/2021 1:47,198.25,189.98,55.06,"3,243.59",50,672.95,"4,174.29",170.7,194.4,0.64
3/5/2021 1:57,198.71,190.46,54.46,"3,242.72",50,672.92,"4,171.75",170.67,194.57,0.61
3/5/2021 2:07,197.14,188.14,56.22,"3,242.72",50,673.56,"4,173.46",170.7,194.64,0.61
3/5/2021 2:17,195.71,187.51,55.69,"3,242.72",50,672.84,"4,171.50",170.7,194.4,0.66
3/5/2021 2:27,194.74,186.13,55.48,"3,244.46",50,672.79,"4,171.02",170.7,194.19,0.64
3/5/2021 2:37,196.81,188.52,55.47,"3,242.72",49.98,672.57,"4,171.87",170.7,194.61,0.64
3/5/2021 2:47,196.39,187.41,55.09,"3,245.33",50.01,673,"4,173.26",170.7,194.21,0.62
3/5/2021 2:57,198.14,189.67,54.9,"3,243.59",50,672.9,"4,174.71",170.7,194.19,0.67
3/5/2021 3:07,196.33,188.12,55.07,"3,242.72",50.03,672.72,"4,171.07",170.7,194.26,0.66
3/5/2021 3:17,207.72,199.21,56.2,"3,242.72",50.01,673.71,"4,183.68",170.7,194.3,0.59
3/5/2021 3:27,198.23,189.42,54.69,"3,242.72",49.94,675.1,"4,175.77",170.7,194.25,0.58
3/5/2021 3:37,201.11,192.54,55.23,"3,244.46",50.04,674.08,"4,177.60",170.7,194.44,0.62
3/5/2021 3:47,200.91,192.47,55.5,"3,244.46",49.98,675.08,"4,177.20",170.7,194.32,0.61
3/5/2021 3:57,202.54,194.21,55.39,"3,243.59",49.95,675.31,"4,180.67",170.7,194.26,0.58
3/5/2021 4:07,203.92,195.76,54.56,"3,245.33",50,675.7,"4,181.86",170.7,194.36,0.62
3/5/2021 4:17,206.63,198.15,54.8,"3,242.72",50.01,677.24,"4,185.94",170.7,194.6,0.62
3/5/2021 4:27,206.62,197.72,55.24,"3,242.72",49.99,677.7,"4,187.46",170.7,194.27,0.56
3/5/2021 4:37,205.84,197.94,54.97,"3,243.59",50.02,677.17,"4,185.24",170.7,194.2,0.6
3/5/2021 4:47,203.25,194.61,54.74,"3,242.72",50.08,677.6,"4,182.28",170.7,194.43,0.58
3/5/2021 4:57,202.32,193.8,55.09,"3,242.72",50.01,676.89,"4,182.40",170.69,194.35,0.62
3/5/2021 5:07,205.78,197.41,54.64,"3,243.59",49.98,677,"4,184.89",170.7,194.51,0.6
3/5/2021 5:17,204.29,195.91,55.08,"3,242.72",50.03,677.55,"4,182.31",170.69,194.61,0.6
3/5/2021 5:27,209.67,200.3,55.24,"3,244.46",50.02,678.18,"4,187.78",170.7,194.44,0.62
3/5/2021 5:37,208.89,200.12,55.76,"3,242.72",50.02,678.9,"4,187.23",170.7,195.05,0.62
3/5/2021 5:47,205,197.06,54.97,"3,244.46",50,678.15,"4,185.24",170.7,194.47,0.59
3/5/2021 5:57,207.96,199.62,55.23,"3,242.72",50,678.75,"4,187.93",170.7,194.29,0.61
3/5/2021 6:07,210.46,202.58,55.17,"3,242.72",49.97,679.28,"4,190.99",170.7,194.34,0.59
3/5/2021 6:17,211.95,203.83,54.8,"3,243.59",50.02,679.76,"4,193.51",170.7,194.3,0.63
3/5/2021 6:27,211.67,202.7,54.76,"3,242.72",50.03,681.62,"4,192.55",170.7,194.42,0.63
3/5/2021 6:37,205.35,196.96,55.14,"3,244.46",49.99,679.74,"4,185.00",170.7,194.42,0.63
3/5/2021 6:47,207.33,198.93,55.32,"3,244.46",50,679.28,"4,186.26",170.7,194.49,0.58
3/5/2021 6:57,207.28,198.73,54.92,"3,245.33",50.04,679.13,"4,187.04",170.7,194.56,0.61
3/5/2021 7:07,212.86,204.96,54.73,"3,243.59",50,680.97,"4,194.55",170.7,194.4,0.61
3/5/2021 7:17,207.74,199.35,55.3,"3,242.72",49.99,680.09,"4,188.93",170.7,194.13,0.59
3/5/2021 7:27,205.99,198.32,54.65,"3,244.46",49.98,679.1,"4,184.20",170.7,194.38,0.61
3/5/2021 7:37,207.96,199.71,56.02,"3,242.72",50.02,679.4,"4,187.64",170.7,194.59,0.63
3/5/2021 7:47,208.15,199.28,55,"3,244.46",50.02,679.55,"4,187.44",170.7,194.44,0.62
3/5/2021 7:57,207.78,199.87,55.16,"3,242.72",50.01,679.24,"4,187.40",170.7,194.23,0.61
3/5/2021 8:07,209.67,200.93,54.9,"3,242.72",50.04,680.15,"4,190.08",170.7,194.18,0.57
3/5/2021 8:17,208.37,199.79,55.08,"3,242.72",50.01,679.97,"4,187.83",170.7,194.34,0.58
3/5/2021 8:27,207.39,198.84,55.71,"3,244.46",50.03,679.7,"4,186.21",170.68,194.43,0.6
3/5/2021 8:37,206.55,198.07,55.38,"3,242.72",49.99,679.08,"4,186.89",170.7,194.25,0.64
3/5/2021 8:47,202.19,193.64,55.77,"3,242.72",50.02,678.53,"4,181.40",170.7,194.44,0.59
3/5/2021 8:57,206.09,197.59,55.42,"3,242.72",49.98,678.27,"4,184.81",170.7,194.47,0.61
3/5/2021 9:07,204.07,195.54,54.62,"3,242.72",50.06,678.17,"4,181.59",170.69,194.32,0.62
3/5/2021 9:17,209.36,200.91,55.46,"3,242.72",50.01,678.38,"4,187.49",170.7,194.16,0.6
3/5/2021 9:27,197.61,189.51,55.3,"3,243.59",49.98,677.91,"4,174.37",170.7,194.23,0.66
3/5/2021 9:37,201.82,192.9,55.29,"3,243.59",50.04,676.75,"4,178.15",170.7,194.23,0.58
3/5/2021 9:47,204.62,196.53,55.68,"3,243.59",50.03,676.91,"4,183.43",170.7,194.41,0.62
3/5/2021 9:57,203.81,195.33,55.14,"3,245.33",49.96,677.12,"4,180.68",170.7,194.45,0.65
3/5/2021 10:07,203.68,195.14,55.67,"3,244.46",50.03,677.19,"4,178.74",170.7,194.36,0.62
3/5/2021 10:17,202.27,193.5,54.82,"3,242.72",50.01,676.29,"4,178.14",170.7,194.23,0.6
3/5/2021 10:27,200.71,192.22,54.9,"3,243.59",50.02,675.64,"4,175.75",170.7,194.34,0.66
3/5/2021 10:37,199.17,190.79,55.2,"3,243.59",49.98,675.63,"4,176.49",170.7,194.48,0.63
3/5/2021 10:47,198.72,190.17,55.32,"3,243.59",50.03,675.04,"4,174.61",170.7,194.23,0.62
3/5/2021 10:57,196.94,188.53,55.3,"3,244.46",50.03,674.01,"4,170.46",170.7,194.35,0.61
3/5/2021 11:07,198.28,190.05,54.98,"3,242.72",49.98,673.81,"4,172.03",170.7,194.59,0.63
3/5/2021 11:17,195.08,186.6,55.22,"3,242.72",50.03,673.19,"4,167.90",170.7,194.49,0.63
3/5/2021 11:27,195.79,186.98,54.83,"3,242.72",50.02,672.81,"4,168.76",170.7,194.33,0.64
3/5/2021 11:37,194.91,187.34,55.59,"3,242.72",49.97,671.77,"4,165.29",170.7,194.35,0.64
3/5/2021 11:47,193.54,184.43,55.28,"3,246.21",50.03,671.9,"4,166.96",170.7,194.41,0.59
3/5/2021 11:57,193.97,185.48,55.5,"3,243.59",50.03,670.97,"4,166.11",170.7,194.34,0.59
3/5/2021 12:07,193.65,185.33,55.08,"3,243.59",50,670.8,"4,166.05",170.7,194.23,0.62
3/5/2021 12:17,199.02,190.26,55.98,"3,242.72",50.02,671.37,"4,170.67",170.7,194.26,0.59
3/5/2021 12:27,197.48,189.09,55.21,"3,244.46",49.99,671.82,"4,172.32",170.7,194.33,0.61
3/5/2021 12:37,195.84,187.31,56.26,"3,243.59",49.98,671.88,"4,169.18",170.7,194.47,0.64
3/5/2021 12:47,191.68,183.24,55.22,"3,243.59",49.98,670.94,"4,164.60",170.7,194.4,0.63
3/5/2021 12:57,190.91,182.39,55.86,"3,242.72",49.99,670.49,"4,165.10",170.7,194.51,0.6
3/5/2021 13:07,195.23,186.79,55.01,"3,244.46",50.06,670.79,"4,171.04",170.7,194.3,0.65
3/5/2021 13:17,191.78,183.24,55.35,"3,245.33",50.04,670.93,"4,164.68",170.7,194.6,0.63
3/5/2021 13:27,195.21,186.69,54.86,"3,243.59",49.99,670.56,"4,168.63",170.7,194.22,0.6
3/5/2021 13:37,194.13,185.01,55.84,"3,247.08",49.98,670.8,"4,166.70",170.7,194.73,0.62
3/5/2021 13:47,194.67,186.11,56.56,"3,242.72",50.05,670.67,"4,168.82",170.7,194.47,0.66
3/5/2021 13:57,192.46,184.27,55.71,"3,243.59",50.03,670.57,"4,166.72",170.69,194.77,0.6
3/5/2021 14:07,193.73,184.73,55.69,"3,243.59",50.02,670.86,"4,166.66",170.7,194.43,0.65
3/5/2021 14:17,191.56,183.13,55.99,"3,242.72",50.02,670.26,"4,166.62",170.69,194.33,0.61
3/5/2021 14:27,191.62,183.12,55.93,"3,243.59",50,669.83,"4,165.94",170.7,194.57,0.63
3/5/2021 14:37,191.7,183.1,55.87,"3,242.72",50.05,669.99,"4,166.39",170.7,194.56,0.59
3/5/2021 14:47,190.14,181.63,54.95,"3,244.46",49.99,669.53,"4,164.98",170.7,194.38,0.64
3/5/2021 14:57,191.01,182.53,55.75,"3,243.59",50.01,669.15,"4,162.42",170.7,194.68,0.63
3/5/2021 15:07,190.95,182.13,55.78,"3,242.72",49.97,668.86,"4,162.38",170.7,194.38,0.67
3/5/2021 15:17,190.92,182.36,55.39,"3,243.59",49.97,668.97,"4,164.26",170.7,194.25,0.66
3/5/2021 15:27,191.64,183.12,54.47,"3,242.72",50.06,668.86,"4,163.98",170.7,194.4,0.61
3/5/2021 15:37,190.4,182,55.43,"3,244.46",49.96,668.63,"4,162.41",170.7,194.35,0.65
3/5/2021 15:47,190.14,181.52,55.58,"3,240.98",50,668.45,"4,162.37",170.7,194.99,0.64
3/5/2021 15:57,191.78,183.35,55.51,"3,242.72",50,668.45,"4,164.40",170.7,194.33,0.63
3/5/2021 16:07,196.08,187.48,55.35,"3,245.33",50.02,669.82,"4,170.58",170.7,194.45,0.6
3/5/2021 16:17,193.07,184.37,55.91,"3,246.21",49.92,670.01,"4,166.81",170.7,194.43,0.62
3/5/2021 16:27,196.38,188.2,55.61,"3,243.59",50.02,670.06,"4,169.55",170.7,194.21,0.59
3/5/2021 16:37,193.09,184.61,55.94,"3,242.72",49.96,670.22,"4,166.77",170.7,194.47,0.62
3/5/2021 16:47,192.06,183.49,55.75,"3,243.59",49.98,670.08,"4,167.77",170.7,194.22,0.66
3/5/2021 16:57,193.74,185.26,55.5,"3,242.72",50.05,670.14,"4,168.80",170.7,194.47,0.63
3/5/2021 17:07,200.84,192.33,55.99,"3,243.59",50.01,671.51,"4,177.03",170.7,194.4,0.61
3/5/2021 17:17,200.72,192.06,55.23,"3,242.72",50,672.58,"4,176.87",170.7,194.26,0.61
3/5/2021 17:27,199.29,190.91,55.35,"3,242.72",50.04,673.91,"4,178.53",170.7,194.45,0.62
3/5/2021 17:37,199.99,191.99,55.2,"3,242.72",50.04,673.1,"4,178.11",170.7,194.25,0.65
3/5/2021 17:47,196.52,187.11,55.07,"3,242.72",49.97,673.38,"4,174.24",170.7,194.37,0.64
3/5/2021 17:57,196.03,187.66,55.58,"3,243.59",49.99,672.68,"4,171.75",170.7,194.25,0.57
3/5/2021 18:07,193.32,184.85,56.23,"3,242.72",49.99,672.24,"4,168.85",170.7,194.38,0.6
3/5/2021 18:17,202.09,193.69,55.15,"3,243.59",50,672.88,"4,178.98",170.7,194.21,0.59
3/5/2021 18:27,199.68,191.39,55.29,"3,243.59",50,673.82,"4,176.65",170.7,194.61,0.6
3/5/2021 18:37,198.1,189.46,55.6,"3,243.59",49.99,673.77,"4,176.09",170.7,194.5,0.62
3/5/2021 18:47,197.21,188.68,55.34,"3,242.72",49.98,673.01,"4,173.61",170.7,194.39,0.63
3/5/2021 18:57,203.39,194.76,55.2,"3,242.72",50,674.36,"4,182.74",170.7,194.24,0.6
3/5/2021 19:07,204.21,196.07,55.14,"3,242.72",50.01,674.68,"4,180.70",170.7,194.21,0.6
3/5/2021 19:17,214.35,205.91,55.05,"3,242.72",50.03,677.94,"4,195.57",170.7,194.18,0.55
3/5/2021 19:27,202.62,193.79,54.81,"3,244.46",50.02,678.66,"4,184.42",170.7,194.16,0.64
3/5/2021 19:27,198.02,189.32,55.36,"3,242.72",49.98,676.42,"4,173.36",170.7,194.56,0.61
3/5/2021 19:37,198.66,190.16,55.22,"3,244.46",49.98,675.37,"4,177.58",170.73,194.38,0.61
3/5/2021 19:47,200.53,192.43,54.83,"3,242.72",50.01,675.37,"4,178.98",170.71,194.29,0.61
3/5/2021 19:57,199.09,190.61,54.44,"3,242.72",50.05,675.25,"4,177.36",170.7,194.53,0.61
3/5/2021 20:07,202.08,194.05,54.84,"3,244.46",49.99,674.97,"4,180.49",170.7,194.69,0.59
3/5/2021 20:17,204.09,195.37,55.08,"3,243.59",50.04,676.38,"4,183.14",170.7,194.51,0.57
3/5/2021 20:27,199.66,191.23,55.17,"3,242.72",50,675.54,"4,177.64",170.7,194.42,0.61
3/5/2021 20:37,199.65,191.18,55.58,"3,243.59",50.04,674.6,"4,177.00",170.7,194.47,0.61
3/5/2021 20:47,198.1,189.51,55.05,"3,247.08",49.98,674.67,"4,173.93",170.7,194.6,0.6
3/5/2021 20:57,199.2,190.8,55.12,"3,242.72",50.04,674.31,"4,177.21",170.7,194.37,0.62
3/5/2021 21:07,198.98,190.56,55.15,"3,245.33",50.02,674.06,"4,176.17",170.7,194.41,0.6
3/5/2021 21:17,201.97,193.51,55.55,"3,242.72",50.01,674.55,"4,178.15",170.7,194.81,0.65
3/5/2021 21:27,202.06,193.56,55.61,"3,242.72",50,675.2,"4,179.58",170.7,194.58,0.64
3/5/2021 21:37,202.22,194.64,55.81,"3,245.33",50.02,675.37,"4,179.55",170.7,194.59,0.63
3/5/2021 21:47,201.37,192.29,54.96,"3,242.72",50.02,675.92,"4,180.22",170.69,194.31,0.61
3/5/2021 21:57,197.99,189.16,54.99,"3,244.46",49.97,675.02,"4,173.90",170.69,194.37,0.64
3/5/2021 22:07,199.81,191.92,54.72,"3,242.72",49.99,674.31,"4,176.86",170.7,194.35,0.6
3/5/2021 22:17,201.23,192.46,56.07,"3,242.72",49.96,675.62,"4,178.62",170.7,194.44,0.61
